2,3,1828,2194
2,1,2072,2438
2,4,2438,2926
2,2,2926,3474
2,1,2986,3291
2,3,3291,3657
2,4,3474,4023
2,1,3840,4023
2,2,4023,4755
2,3,4023,4389
2,3,4755,4938
2,1,4938,5304
2,4,5121,5486
2,2,5304,5669
2,3,5486,5852
2,4,5669,5852
2,1,5852,6218
2,2,5913,6096
2,3,6218,6401
2,2,6401,6950
2,4,6462,6645
2,3,6950,7316
2,4,6950,7682
2,1,7682,8047
2,3,7865,8230
2,2,8047,8230
2,4,8230,8596
2,3,8413,8596
2,1,8596,8779
2,2,8779,9145
2,3,8779,9328
2,1,9145,9511
2,2,9328,9511
2,3,9511,10060
2,2,9877,10060
2,4,10060,10243
2,1,10243,10791
2,2,10426,10608
2,3,10608,10791
2,4,10791,10974
2,1,10974,11462
2,4,11218,11462
2,3,11340,11584
2,2,11462,11706
2,1,11706,11950
2,4,11706,12072
2,2,11950,12316
2,4,12255,12712
2,3,12712,13535
2,2,12804,12986
2,1,12895,13352
2,3,13718,14084
2,2,13901,14084
2,1,14084,14450
2,4,14084,14450
2,3,14267,14633
2,2,14450,14633
2,1,14633,14999
2,4,14633,14816
2,3,14816,14999
2,4,14999,15365
2,1,15182,15365
2,2,15243,15486
2,2,15730,15913
2,4,15791,16279
2,1,16279,16462
2,3,16462,16645
2,1,16645,17011
2,4,16828,17194
2,2,17011,17377
2,3,17194,17560
2,1,17377,17743
2,2,17560,17743
2,4,17560,17926
2,2,17926,18291
2,4,18108,18291
2,3,18169,18413
2,4,18657,18840
2,1,18718,19206
2,2,19206,19389
2,3,19389,19755
2,2,19572,19755
2,1,19755,19938
2,4,19755,20121
2,3,19938,20121
2,2,20121,20486
2,4,20304,20486
2,1,20486,21035
2,3,20486,20669
2,3,20852,21218
2,2,21035,21218
2,1,21218,21401
2,4,21218,21767
2,1,21584,21950
2,3,21767,21950
2,2,21950,22316
2,4,21950,22499
2,3,22133,22316
2,1,22316,22682
2,2,22499,22682
2,3,22682,23230
2,4,22682,22865
2,2,22865,23230
2,4,23047,23413
2,1,23230,23779
2,2,23413,23596
2,3,23413,23962
2,2,23779,24145
2,4,23962,24572
2,1,24511,25243
2,3,24572,24755
2,3,25243,25608
2,4,25426,25791
2,1,25608,25791
2,2,25791,26340
2,3,25974,26157
2,1,26157,26523
2,3,26340,26706
2,4,26340,26889
2,1,26706,27255
2,3,26889,27255
2,2,27072,27621
2,4,27255,27438
2,1,27438,27621
2,3,27621,27986
2,2,27804,27986
2,4,27804,28169
2,1,27986,28535
2,4,28352,28718
2,3,28535,28718
2,2,28718,29084
2,3,28901,29084
2,1,29084,29450
2,3,29267,29450
2,4,29328,29633
2,2,29633,29999
2,3,29816,29999
2,4,29999,30547
2,2,30182,30365
2,1,30365,30730
2,3,30547,30913
2,2,30730,31279
2,3,31096,31279
2,4,31279,31645
2,1,31462,31645
2,3,31645,32011
2,4,31828,32194
2,2,32011,32194
2,3,32194,32560
2,1,32255,33291
2,3,33291,33474
2,2,33474,33840
2,2,34206,34389
2,4,34389,34572
2,1,34572,34938
2,2,34938,35121
2,3,35121,35852
2,4,35182,35365
2,3,36218,36462
2,1,36462,36950
1,3,36950,0
2,3,37133,37316
2,2,37316,37865
1,4,37499,0
2,4,37682,38047
2,1,37865,38047
2,2,38047,38413
2,3,38047,38230
2,3,38413,38779
2,2,38596,38779
2,4,38779,39328
1,1,38962,0
2,1,39145,39328
2,3,39328,39511
2,1,39511,39877
2,2,39511,39694
1,4,39694,0
2,3,39877,40243
2,2,40060,40243
2,1,40243,40608
2,4,40243,40426
2,3,40426,40608
2,2,40608,40974
2,3,40791,41157
2,1,40974,41523
2,3,41340,41706
1,2,41523,0
2,2,41706,42255
2,4,42072,42438
2,1,42255,42621
2,3,42438,42804
2,2,42804,43169
2,1,43169,43535
2,4,43169,43352
2,3,43352,43718
1,2,43535,0
2,2,43718,44084
2,3,43901,44267
2,4,43901,44084
2,2,44267,44633
1,3,44450,0
2,1,44633,44816
