2,1,1710,2126
1,3,1710,0
1,4,1710,0
1,2,1918,0
1,3,1918,0
2,4,2126,2543
1,2,2126,0
1,3,2126,0
1,3,2335,0
1,2,2335,0
1,1,2543,0
1,3,2543,0
2,2,2543,2960
1,3,2751,0
1,4,2751,0
1,1,2960,0
1,3,2960,0
2,4,2960,3376
1,1,3168,0
1,2,3168,0
1,2,3376,0
1,3,3376,0
2,1,3376,3793
1,3,3480,0
1,4,3585,0
1,3,3689,0
1,4,3793,0
2,2,3793,4210
1,3,3897,0
1,1,4001,0
1,3,4105,0
1,4,4210,0
1,1,4210,0
2,3,4210,4626
1,2,4314,0
1,1,4418,0
1,2,4522,0
1,4,4626,0
1,1,4730,0
1,2,4835,0
1,3,4835,0
1,4,4939,0
1,1,5043,0
1,4,5043,0
2,2,5043,5460
1,3,5147,0
1,4,5251,0
1,1,5355,0
1,4,5460,0
2,3,5460,5876
1,1,5564,0
1,2,5668,0
1,4,5772,0
1,2,5876,0
2,1,5876,6293
1,4,5980,0
1,3,6085,0
1,2,6189,0
1,3,6293,0
1,4,6293,0
2,2,6293,6710
1,1,6397,0
1,3,6501,0
1,4,6605,0
1,1,6710,0
1,3,6710,0
2,4,6814,7126
1,3,6918,0
1,2,7022,0
2,3,7126,7543
1,1,7126,0
1,2,7126,0
2,2,7335,7751
2,1,7543,7960
1,4,7543,0
1,3,7751,0
1,4,7960,0
2,2,7960,8376
1,3,7960,0
1,3,8168,0
1,4,8272,0
2,3,8376,8793
1,1,8376,0
1,4,8376,0
1,2,8585,0
1,1,8689,0
2,2,8793,9210
1,4,8793,0
1,1,8793,0
1,4,9001,0
1,3,9105,0
2,4,9210,9626
1,1,9210,0
1,3,9210,0
1,3,9418,0
1,2,9522,0
1,1,9626,0
1,3,9626,0
2,2,9626,10043
1,3,9835,0
1,4,9939,0
2,1,10043,10460
1,3,10043,0
1,4,10043,0
1,2,10251,0
1,3,10355,0
2,2,10460,10876
1,4,10460,0
1,3,10460,0
1,4,10668,0
1,3,10772,0
2,4,10876,11293
1,1,10876,0
1,3,10876,0
1,3,11085,0
1,2,11189,0
2,3,11293,11710
1,1,11293,0
1,2,11293,0
1,4,11501,0
1,2,11605,0
1,1,11710,0
1,4,11710,0
2,2,11710,12126
1,3,11814,0
1,1,11918,0
1,3,12022,0
2,4,12126,12543
1,3,12126,0
1,1,12126,0
1,1,12230,0
1,3,12335,0
1,2,12439,0
2,1,12543,12960
1,2,12543,0
1,3,12543,0
1,4,12647,0
1,2,12751,0
1,3,12855,0
2,2,12960,13376
1,3,12960,0
1,4,12960,0
1,3,13064,0
1,4,13168,0
1,1,13272,0
1,1,13376,0
1,4,13376,0
2,3,13376,13793
1,2,13585,0
1,4,13689,0
2,4,13793,14210
1,2,13793,0
1,1,13793,0
1,2,14001,0
1,3,14105,0
2,1,14210,14626
1,2,14210,0
1,3,14210,0
1,3,14418,0
1,2,14522,0
2,3,14626,15043
1,2,14626,0
1,4,14626,0
1,2,14835,0
1,1,14939,0
2,2,15043,15460
1,1,15043,0
1,4,15043,0
1,1,15251,0
1,3,15355,0
2,4,15460,15876
1,3,15460,0
1,1,15460,0
1,2,15668,0
1,3,15772,0
1,2,15876,0
1,1,15876,0
2,3,15876,16293
1,4,16085,0
1,2,16189,0
2,1,16293,16710
1,4,16293,0
1,2,16293,0
1,4,16501,0
1,3,16605,0
2,4,16710,17126
1,3,16710,0
1,2,16710,0
1,3,16918,0
1,2,17022,0
2,1,17126,17543
1,2,17126,0
1,3,17126,0
1,2,17335,0
1,3,17439,0
2,2,17543,17960
1,3,17543,0
1,4,17543,0
1,4,17751,0
1,1,17855,0
1,1,17960,0
1,4,17960,0
2,3,17960,18376
1,2,18168,0
1,4,18272,0
2,4,18376,18793
1,2,18376,0
1,1,18376,0
1,2,18585,0
1,3,18689,0
2,3,18793,19210
1,1,18793,0
1,2,18793,0
2,2,19210,19626
1,1,19210,0
1,4,19210,0
2,3,19626,20043
1,1,19626,0
1,4,19626,0
1,1,20043,0
1,2,20043,0
1,4,20043,0
1,2,20147,0
1,4,20147,0
1,3,20251,0
1,2,20355,0
2,2,20460,20876
1,1,20564,0
1,3,20668,0
1,4,20772,0
2,3,20876,21293
1,1,20876,0
1,4,20980,0
1,2,21085,0
1,1,21189,0
1,2,21293,0
2,4,21293,21710
1,3,21397,0
1,2,21501,0
1,1,21605,0
2,2,21710,22126
1,3,21710,0
2,3,21918,22335
2,1,22126,22543
1,4,22126,0
1,4,22335,0
1,2,22439,0
1,3,22543,0
2,4,22543,22960
1,2,22647,0
2,1,22751,23168
1,2,22855,0
1,3,22960,0
2,2,23064,23480
2,3,23168,23585
1,4,23168,0
2,1,23480,23793
1,4,23585,0
1,2,23793,0
1,4,23793,0
2,3,23793,24210
1,2,23897,0
1,1,24001,0
1,2,24105,0
2,2,24210,24626
1,4,24210,0
1,1,24314,0
1,3,24418,0
1,4,24522,0
2,3,24626,25043
2,2,24835,25251
2,4,24939,25355
1,1,25043,0
2,1,25147,25460
2,3,25355,25772
1,2,25460,0
2,2,25668,26085
1,1,25876,0
1,4,25980,0
1,3,26085,0
1,4,26189,0
1,3,26293,0
1,1,26293,0
1,2,26397,0
1,1,26501,0
1,3,26605,0
1,1,26710,0
1,4,26710,0
2,2,26710,27126
2,3,27126,27543
1,4,27126,0
1,1,27126,0
1,4,27335,0
1,2,27439,0
2,1,27543,27960
1,2,27543,0
1,4,27543,0
1,2,27751,0
1,4,27855,0
2,2,27960,28376
1,3,27960,0
1,4,27960,0
2,4,28376,28793
1,3,28376,0
1,1,28376,0
1,2,28585,0
1,3,28689,0
1,1,28793,0
1,2,28793,0
2,3,28793,29210
1,4,29001,0
1,1,29105,0
2,2,29210,29626
1,1,29210,0
1,4,29210,0
1,1,29418,0
1,3,29522,0
2,4,29626,30043
1,3,29626,0
1,1,29626,0
1,3,29835,0
1,1,29939,0
2,3,30043,30460
1,2,30043,0
1,1,30043,0
1,4,30251,0
1,2,30355,0
2,1,30460,30876
1,2,30460,0
1,4,30460,0
2,2,30668,31085
2,3,30876,31293
2,4,31085,31501
2,2,31293,31710
1,1,31293,0
2,1,31501,31918
2,3,31710,32126
1,4,31710,0
2,2,31918,32335
1,1,32126,0
2,4,32126,32543
2,1,32335,32751
2,3,32543,32960
2,2,32960,33376
1,1,32960,0
1,4,32960,0
1,4,33168,0
1,1,33272,0
2,4,33376,33793
1,3,33376,0
