1,1,1025,0
1,2,1083,0
1,4,1141,0
1,3,1200,0
1,1,1258,0
1,2,1317,0
1,4,1375,0
1,3,1434,0
1,1,1492,0
1,2,1551,0
1,4,1609,0
1,3,1668,0
1,1,1726,0
1,2,1785,0
1,4,1843,0
1,3,1902,0
1,1,1960,0
1,2,2019,0
1,4,2077,0
1,3,2136,0
1,1,2194,0
1,2,2253,0
1,4,2311,0
1,3,2370,0
1,1,2428,0
1,2,2486,0
1,4,2545,0
1,3,2603,0
1,2,2662,0
1,1,2720,0
1,3,2779,0
1,4,2837,0
1,2,2896,0
1,1,2954,0
1,3,3013,0
1,4,3071,0
1,2,3130,0
1,1,3188,0
1,3,3247,0
1,4,3305,0
1,2,3364,0
1,1,3422,0
1,3,3481,0
1,4,3539,0
1,4,3832,0
1,1,3832,0
1,1,4095,0
1,4,4095,0
1,1,4358,0
1,3,4358,0
1,1,4621,0
1,3,4621,0
1,1,4884,0
1,2,4884,0
1,2,5060,0
1,3,5060,0
1,3,5235,0
1,4,5235,0
1,2,5498,0
1,4,5498,0
1,1,5761,0
1,4,5761,0
1,2,6112,0
1,3,6112,0
1,1,6288,0
1,4,6288,0
1,3,6463,0
1,2,6463,0
1,4,6639,0
1,1,6639,0
1,2,6697,0
1,3,6755,0
1,4,6814,0
1,3,6872,0
1,2,6931,0
1,1,6989,0
1,4,6989,0
1,3,7048,0
1,1,7106,0
1,4,7165,0
1,2,7223,0
1,3,7282,0
1,1,7340,0
1,2,7340,0
1,4,7399,0
1,3,7457,0
1,2,7516,0
1,1,7574,0
1,2,7633,0
1,4,7691,0
1,3,7691,0
1,1,7750,0
1,2,7808,0
1,3,7867,0
1,4,7925,0
1,1,7925,0
1,2,7984,0
1,3,8042,0
1,4,8042,0
1,2,8101,0
1,1,8159,0
1,4,8217,0
1,3,8276,0
1,2,8334,0
1,1,8393,0
1,4,8393,0
1,3,8451,0
1,1,8510,0
1,2,8568,0
1,4,8627,0
1,3,8685,0
1,2,8744,0
1,4,8744,0
1,1,8802,0
1,3,8861,0
1,2,8919,0
1,4,8978,0
1,3,9036,0
1,2,9095,0
1,1,9095,0
1,4,9153,0
1,3,9212,0
1,1,9270,0
1,2,9329,0
2,1,9446,9796
2,4,9446,9796
2,2,9796,9972
2,3,9972,10147
2,1,10147,10674
2,4,10147,10674
1,2,10498,0
1,3,10498,0
1,2,10674,0
1,3,10674,0
1,4,10849,0
1,3,10937,0
1,1,11024,0
1,2,11112,0
1,3,11200,0
1,4,11288,0
2,3,11375,11551
1,1,11551,0
1,2,11639,0
1,4,11726,0
1,3,11814,0
1,2,11902,0
1,1,11989,0
2,3,12077,12428
1,4,12428,0
1,1,12603,0
1,2,12603,0
2,3,12779,13305
2,4,12779,13305
2,2,12954,13305
2,1,12954,13305
1,3,13656,0
1,4,13656,0
1,1,13656,0
1,2,13744,0
1,1,13832,0
1,3,13919,0
1,1,14007,0
1,2,14007,0
1,3,14095,0
1,4,14182,0
1,1,14182,0
1,2,14270,0
1,1,14358,0
1,3,14358,0
1,4,14446,0
1,3,14533,0
1,2,14621,0
1,1,14709,0
1,3,14709,0
1,4,14796,0
1,3,14884,0
1,1,14884,0
1,2,14972,0
1,3,15060,0
1,4,15060,0
1,1,15060,0
1,2,15147,0
1,3,15235,0
1,4,15323,0
1,1,15410,0
1,2,15410,0
1,3,15498,0
1,4,15586,0
1,2,15674,0
1,1,15761,0
1,4,15761,0
1,3,15849,0
1,2,15937,0
1,3,16024,0
1,1,16112,0
1,2,16112,0
1,4,16200,0
1,3,16288,0
1,2,16375,0
1,1,16463,0
1,3,16463,0
1,4,16463,0
1,2,16551,0
1,1,16639,0
1,3,16726,0
1,2,16814,0
1,4,16902,0
1,3,16989,0
1,2,16989,0
1,4,17077,0
1,2,17165,0
1,3,17253,0
1,1,17340,0
1,2,17428,0
1,3,17516,0
1,4,17516,0
1,1,17603,0
1,2,17691,0
1,3,17779,0
1,1,17867,0
1,4,17867,0
1,3,17954,0
1,2,17954,0
1,2,18130,0
1,3,18130,0
1,4,18217,0
1,1,18217,0
1,1,18393,0
1,2,18393,0
1,4,18481,0
1,3,18481,0
1,1,18568,0
1,2,18568,0
1,4,18656,0
1,3,18744,0
1,2,18832,0
1,1,18919,0
1,4,18919,0
1,3,19007,0
1,1,19095,0
1,2,19182,0
2,3,19270,19358
2,4,19270,19446
1,1,19972,0
1,3,20060,0
1,2,20147,0
1,4,20235,0
1,2,20323,0
1,3,20323,0
1,1,20498,0
1,4,20498,0
1,1,20732,0
1,4,20732,0
1,1,20966,0
1,4,20966,0
1,2,21200,0
1,3,21288,0
2,2,21375,21434
2,1,21405,21463
1,1,22077,0
1,3,22165,0
1,2,22253,0
1,3,22340,0
1,1,22428,0
1,4,22428,0
1,2,22662,0
1,3,22662,0
1,1,22896,0
1,4,22896,0
1,2,23130,0
1,3,23217,0
1,2,23305,0
1,3,23393,0
2,1,23481,23568
2,4,23481,23656
1,1,24182,0
1,3,24270,0
1,2,24358,0
1,4,24446,0
1,2,24533,0
1,3,24533,0
1,3,24709,0
1,1,24709,0
1,2,24943,0
1,3,24943,0
1,1,25177,0
1,4,25177,0
1,3,25410,0
1,1,25498,0
2,2,25586,25644
2,3,25615,25674
1,2,26112,0
1,4,26200,0
1,1,26288,0
1,3,26375,0
1,2,26639,0
1,3,26639,0
1,2,26814,0
1,3,26902,0
1,1,26989,0
1,4,26989,0
1,2,27106,0
1,3,27106,0
1,4,27340,0
1,3,27340,0
1,1,27428,0
1,2,27428,0
1,4,27516,0
1,3,27516,0
1,1,27603,0
1,2,27603,0
2,4,27691,29095
2,3,27691,27867
1,1,27867,0
2,2,27954,29095
2,3,28217,28568
2,1,28568,29095
2,3,28744,29095
2,1,29358,31024
2,4,29358,29533
2,3,29533,29796
2,4,29796,30060
2,3,30060,31024
2,2,30147,30323
2,4,30323,30498
2,4,30674,31024
2,2,30849,31024
1,1,31200,0
1,4,31288,0
1,2,31375,0
1,3,31463,0
1,2,31551,0
1,3,31639,0
1,1,31726,0
1,4,31814,0
2,2,31902,33305
2,4,32253,32428
2,3,32428,32603
2,1,32603,33305
2,4,32779,33305
2,3,32954,33305
2,4,33656,35060
2,3,33832,34533
2,2,34007,34358
2,1,34358,35060
2,2,34533,34884
1,3,34884,0
1,2,35060,0
1,3,35060,0
1,4,35147,0
1,1,35147,0
1,2,35235,0
1,3,35235,0
1,1,35323,0
1,4,35323,0
1,3,35410,0
1,2,35410,0
1,1,35498,0
1,4,35498,0
1,3,35586,0
1,2,35674,0
2,1,35761,36288
2,4,35761,36200
1,3,35849,0
1,2,35937,0
1,3,36024,0
1,2,36112,0
1,3,36200,0
1,2,36288,0
1,4,36463,0
1,1,36463,0
1,3,36551,0
1,2,36639,0
1,3,36726,0
1,4,36814,0
1,1,36814,0
1,2,36902,0
2,4,36989,37165
1,3,37165,0
1,1,37165,0
1,2,37253,0
1,3,37340,0
1,4,37428,0
1,1,37516,0
1,2,37516,0
1,4,37603,0
1,3,37691,0
1,1,37867,0
1,3,37867,0
1,2,38042,0
1,3,38042,0
1,1,38217,0
1,3,38217,0
1,2,38393,0
1,4,38393,0
1,1,38568,0
1,2,38568,0
1,3,38656,0
1,2,38744,0
1,3,38832,0
1,4,39095,0
1,1,39270,0
1,2,39270,0
1,4,39358,0
1,3,39446,0
1,1,39533,0
1,2,39621,0
1,3,39621,0
1,4,39709,0
2,1,39796,39972
1,4,39972,0
1,2,39972,0
1,3,40060,0
1,2,40147,0
1,1,40235,0
1,2,40323,0
1,4,40323,0
1,3,40410,0
1,1,40498,0
1,2,40498,0
1,4,40674,0
1,2,40674,0
1,2,40849,0
1,4,40849,0
1,1,41024,0
1,3,41024,0
1,1,41200,0
1,3,41200,0
1,2,41288,0
1,3,41375,0
1,2,41463,0
1,3,41551,0
1,4,41639,0
2,3,41726,42077
2,2,41726,41902
1,1,41726,0
2,1,41902,42077
2,2,42077,42428
1,4,42077,0
1,1,42253,0
1,3,42253,0
1,4,42253,0
1,4,42428,0
2,1,42428,42603
1,3,42516,0
1,4,42603,0
2,2,42603,43305
1,1,42779,0
1,3,42779,0
1,4,42779,0
1,1,42954,0
1,4,42954,0
1,3,42954,0
2,4,43130,43305
1,1,43130,0
1,3,43130,0
2,3,43305,43481
1,1,43305,0
1,1,43481,0
2,4,43481,43656
1,2,43568,0
1,1,43656,0
2,3,43656,43832
1,1,43832,0
1,2,43832,0
1,4,43832,0
2,1,44007,44182
1,3,44007,0
1,4,44007,0
2,2,44007,44358
2,4,44182,44533
1,3,44270,0
2,1,44358,44533
2,3,44533,44884
1,2,44621,0
2,4,44709,44884
2,1,44709,44884
1,2,44884,0
2,2,45060,45235
2,3,45060,45235
1,1,45235,0
1,4,45235,0
1,1,45410,0
1,4,45410,0
1,3,45410,0
1,1,45586,0
1,4,45586,0
1,2,45586,0
1,1,45761,0
1,4,45761,0
1,2,45761,0
1,3,45761,0
1,1,45937,0
1,2,45937,0
1,3,45937,0
1,4,45937,0
2,1,46112,46156
2,2,46112,46156
2,3,46112,46156
2,4,46112,46156
2,4,46288,46332
2,3,46288,46332
2,2,46288,46332
2,1,46288,46332
2,1,46463,46639
2,2,46463,46639
2,3,46463,46639
2,4,46463,46639
1,1,47165,0
1,4,47165,0
1,2,47253,0
1,3,47253,0
1,1,47340,0
1,4,47340,0
1,1,47516,0
1,2,47516,0
1,3,47603,0
1,4,47603,0
1,1,47691,0
1,2,47691,0
2,1,48042,49446
1,4,48042,0
1,3,48130,0
1,4,48217,0
1,2,48217,0
1,3,48305,0
1,4,48393,0
1,2,48568,0
1,4,48568,0
1,3,48656,0
1,2,48744,0
1,4,48744,0
1,3,48919,0
1,2,49007,0
1,4,49007,0
1,3,49095,0
1,4,49270,0
1,2,49270,0
1,3,49358,0
1,2,49446,0
2,4,49446,50323
1,3,49533,0
1,1,49621,0
1,2,49621,0
1,2,49884,0
1,1,49972,0
1,3,49972,0
1,2,50060,0
2,1,50147,50498
2,2,50323,50498
2,3,50498,50849
2,4,50498,50849
1,1,50674,0
1,2,50674,0
2,2,50849,51463
2,1,50849,51463
2,4,51200,51463
2,3,51200,51902
2,4,51551,51902
2,1,51551,52253
2,2,51902,52077
2,3,51989,52077
2,4,52077,52253
2,3,52253,52603
1,2,52253,0
2,4,52428,52603
2,1,52428,52603
2,2,52428,52603
1,2,52779,0
1,3,52779,0
1,1,52954,0
1,4,52954,0
1,3,53130,0
1,2,53130,0
2,4,53305,53393
2,1,53305,53393
2,2,53305,53393
2,3,53305,53393
1,3,53656,0
1,4,53656,0
1,1,53656,0
1,2,53744,0
1,1,53832,0
1,3,53832,0
1,4,53919,0
1,1,54007,0
1,2,54007,0
1,3,54007,0
1,4,54095,0
1,1,54182,0
1,2,54182,0
1,3,54270,0
1,4,54358,0
1,1,54358,0
1,2,54358,0
1,3,54446,0
1,4,54533,0
1,2,54533,0
1,1,54621,0
2,2,54709,54884
2,3,54709,54884
2,4,54709,54884
1,1,55060,0
1,3,55060,0
1,4,55060,0
1,2,55147,0
1,3,55235,0
1,1,55235,0
1,4,55323,0
1,2,55410,0
1,3,55410,0
1,1,55410,0
1,4,55498,0
1,2,55586,0
1,3,55586,0
1,1,55674,0
1,2,55761,0
1,3,55761,0
1,4,55761,0
1,1,55849,0
1,2,55937,0
1,4,55937,0
1,3,56024,0
2,2,56112,56288
2,1,56112,56288
2,4,56112,56288
2,1,56463,57603
1,4,56463,0
1,2,56463,0
1,3,56463,0
1,2,56639,0
1,4,56639,0
1,3,56639,0
2,4,56814,56902
2,3,56814,56902
2,3,56989,57077
2,4,56989,57077
1,2,57165,0
1,4,57165,0
1,3,57165,0
1,2,57340,0
1,4,57340,0
1,3,57340,0
2,4,57516,58305
2,2,57516,57603
2,1,57691,57779
2,2,57691,57779
1,1,57867,0
1,3,57867,0
1,2,57867,0
1,1,58042,0
1,3,58042,0
1,2,58042,0
2,1,58217,58568
2,3,58217,58305
2,3,58393,58481
2,4,58393,58481
1,2,58568,0
1,4,58656,0
1,2,58744,0
1,3,58744,0
1,1,58832,0
1,2,58919,0
1,3,58919,0
1,4,59007,0
1,2,59095,0
1,3,59095,0
1,1,59182,0
1,2,59270,0
2,4,59270,60674
1,3,59270,0
