1,1,20020,0
1,3,20020,0
1,4,20372,0
1,2,20725,0
1,3,21078,0
1,1,21431,0
1,4,21784,0
1,2,22137,0
1,3,22490,0
1,1,22843,0
1,2,22843,0
1,4,23196,0
1,2,23549,0
1,3,23902,0
1,2,24255,0
1,3,24431,0
1,1,24608,0
1,2,24608,0
1,3,24961,0
1,2,25137,0
1,3,25314,0
1,4,25314,0
1,1,25667,0
1,3,25667,0
1,4,26020,0
1,2,26372,0
1,4,26725,0
1,1,27078,0
1,3,27078,0
1,4,27431,0
1,1,27784,0
1,3,27961,0
1,1,28137,0
1,2,28137,0
2,2,28490,28843
2,3,28843,29196
2,1,29196,29549
2,4,29549,29902
1,1,29902,0
1,3,29902,0
1,2,30255,0
1,3,30608,0
1,2,30784,0
1,1,30961,0
1,4,30961,0
1,1,31314,0
1,2,31314,0
1,4,31667,0
1,1,32020,0
1,3,32372,0
1,4,32549,0
1,1,32725,0
1,3,33078,0
1,2,33431,0
1,4,33608,0
1,2,33784,0
1,4,33961,0
1,1,34137,0
1,3,34490,0
1,2,34843,0
1,4,35196,0
2,3,35549,35902
2,1,35902,36255
1,2,36255,0
1,3,36431,0
2,4,36608,36961
1,1,36961,0
1,2,36961,0
1,3,37314,0
1,2,37667,0
1,4,38020,0
1,1,38196,0
1,3,38372,0
1,2,38725,0
1,4,39078,0
1,1,39431,0
1,3,39608,0
1,2,39784,0
1,4,40137,0
1,2,40490,0
1,3,40843,0
1,1,41196,0
1,4,41549,0
2,2,41902,42255
2,3,42255,42608
1,1,42608,0
1,3,42961,0
1,4,42961,0
1,2,43314,0
1,1,43667,0
1,4,43667,0
1,3,44020,0
1,2,44372,0
1,4,44725,0
1,1,45078,0
1,2,45078,0
1,3,45431,0
1,1,45784,0
1,4,45784,0
1,2,46137,0
1,3,46490,0
1,4,46490,0
1,1,46843,0
1,3,47725,0
2,1,47902,48255
1,3,48255,0
1,4,48255,0
1,2,48608,0
1,3,48961,0
1,1,49314,0
1,4,49667,0
1,2,50020,0
1,3,50372,0
1,1,50725,0
1,4,51078,0
1,2,51431,0
1,3,51784,0
1,4,52137,0
1,1,52490,0
1,3,52667,0
1,2,52843,0
1,4,53020,0
1,1,53372,0
2,3,53549,53902
1,1,53902,0
1,4,53902,0
1,1,54255,0
1,2,54255,0
1,3,54608,0
1,1,54961,0
1,3,55314,0
1,4,55314,0
1,1,55667,0
1,4,55667,0
2,1,56020,56372
2,3,56372,56725
1,1,56725,0
1,4,56725,0
1,2,56902,0
1,3,57078,0
2,1,57255,57608
1,2,57608,0
1,4,57784,0
2,3,57961,58314
1,1,58314,0
1,4,58490,0
2,2,58667,59019
1,3,59019,0
1,1,59196,0
2,4,59372,59725
1,2,59725,0
1,3,59902,0
2,1,60078,60431
1,4,60431,0
1,2,60608,0
2,3,60784,61137
1,1,61137,0
1,4,61314,0
2,2,61490,61843
1,3,61843,0
1,4,62019,0
1,1,62196,0
2,3,62372,62725
2,2,62725,63078
2,3,63078,63431
2,2,63431,63784
2,3,63784,64137
2,2,64137,64490
2,4,64490,64843
2,1,64843,65196
2,3,65196,66255
2,4,65196,66255
1,1,66608,0
1,4,66608,0
1,2,66784,0
2,3,66961,67314
1,1,67314,0
2,2,67490,67843
1,4,67843,0
1,3,68019,0
1,1,68196,0
1,2,68372,0
2,4,68549,68902
1,1,68902,0
2,1,69078,69431
1,3,69431,0
1,4,69431,0
1,2,69608,0
2,3,69784,70137
1,4,70137,0
2,2,70314,70667
1,4,70667,0
2,1,70843,71196
1,2,70843,0
2,3,71196,71549
1,4,71196,0
1,1,71549,0
2,2,71549,71902
1,4,71902,0
1,3,72078,0
1,1,72255,0
1,2,72255,0
1,3,72608,0
1,2,72961,0
1,4,73314,0
1,1,73667,0
1,2,73667,0
1,3,74019,0
1,2,74372,0
1,4,74725,0
1,1,75078,0
1,2,75078,0
1,3,75431,0
1,2,75784,0
1,4,76137,0
1,1,76490,0
1,2,76490,0
1,3,76843,0
1,4,76843,0
1,1,77196,0
1,2,77196,0
1,3,77372,0
1,1,77549,0
1,3,77902,0
1,4,77902,0
1,2,78078,0
2,4,78255,78608
1,3,78608,0
2,1,78784,79137
1,2,79137,0
1,4,79314,0
1,3,79490,0
1,2,79667,0
2,1,79843,80196
1,4,80196,0
2,4,80372,80725
1,1,80725,0
1,2,80725,0
1,3,80902,0
2,1,81078,81431
1,2,81431,0
2,4,81608,81961
1,2,81961,0
2,3,82137,82490
1,4,82137,0
1,1,82490,0
2,2,82490,82843
1,3,82843,0
2,4,82843,83196
1,2,83196,0
1,3,83372,0
1,1,83549,0
1,4,83549,0
1,2,83902,0
1,3,84255,0
1,1,84608,0
1,3,84961,0
1,4,84961,0
1,2,85314,0
1,3,85667,0
1,1,86019,0
1,3,86196,0
1,2,86372,0
2,4,86372,86725
2,1,86725,87078
1,3,87078,0
1,2,87431,0
1,4,87784,0
1,1,88137,0
1,3,88490,0
1,2,88843,0
1,3,89019,0
1,1,89196,0
2,4,89196,89549
2,2,89549,89902
1,3,89902,0
1,4,89902,0
1,1,90255,0
1,2,90608,0
1,4,90608,0
1,3,90784,0
1,1,90961,0
1,2,91137,0
2,4,91314,92019
1,1,92019,0
1,3,92019,0
1,4,92372,0
1,1,92725,0
1,3,93078,0
1,2,93431,0
1,4,93784,0
1,1,94137,0
1,2,94490,0
1,1,94843,0
1,3,94843,0
1,4,95196,0
1,1,95549,0
1,3,95902,0
1,2,96255,0
1,3,96431,0
1,1,96608,0
1,2,96608,0
1,3,96961,0
1,2,97137,0
1,3,97314,0
1,4,97314,0
1,1,97667,0
1,3,97667,0
1,4,98019,0
1,2,98372,0
1,4,98725,0
1,1,99078,0
1,3,99078,0
1,4,99431,0
1,1,99784,0
1,3,99961,0
1,1,100137,0
1,2,100137,0
2,2,100490,100843
2,3,100843,101196
2,1,101196,101549
2,4,101549,101902
2,1,101902,102961
2,2,101902,102961
1,1,103314,0
1,4,103314,0
1,3,103490,0
2,2,103667,104019
1,4,104019,0
2,3,104196,104549
1,1,104549,0
1,2,104725,0
1,4,104902,0
1,3,105078,0
2,1,105255,105608
1,4,105608,0
2,4,105784,106137
1,1,106137,0
1,2,106137,0
1,3,106314,0
2,2,106490,106843
1,1,106843,0
2,3,107019,107372
1,1,107372,0
1,3,107549,0
2,4,107549,107902
1,1,107902,0
2,2,107902,108255
2,3,108255,108608
1,4,108255,0
1,2,108608,0
1,3,108784,0
1,1,108961,0
1,4,108961,0
1,2,109314,0
1,3,109667,0
1,1,110019,0
1,3,110372,0
1,4,110372,0
1,2,110725,0
1,3,111078,0
1,1,111431,0
1,3,111784,0
1,4,111784,0
1,2,112137,0
1,3,112490,0
1,1,112843,0
1,3,113196,0
1,4,113196,0
1,1,113549,0
1,2,113549,0
1,3,113902,0
1,4,113902,0
1,2,114078,0
1,3,114255,0
1,1,114608,0
1,2,114608,0
1,3,114784,0
2,1,114961,115314
1,2,115314,0
2,4,115490,115843
1,3,115843,0
1,1,116019,0
1,2,116196,0
1,3,116372,0
2,4,116549,116902
1,1,116902,0
2,1,117078,117431
1,3,117431,0
1,4,117431,0
1,2,117608,0
2,4,117784,118137
1,3,118137,0
2,1,118314,118667
1,3,118667,0
1,1,118843,0
2,2,118843,119196
2,3,119196,119549
1,4,119196,0
2,1,119549,119902
1,2,119549,0
1,3,119902,0
1,2,120078,0
1,1,120255,0
1,4,120255,0
1,3,120608,0
1,2,120961,0
1,4,121314,0
1,1,121667,0
1,2,121667,0
1,3,122019,0
1,2,122372,0
1,4,122725,0
1,2,122902,0
2,1,123078,123431
1,3,123078,0
2,4,123431,123784
1,2,123784,0
1,3,124137,0
1,1,124490,0
1,4,124843,0
1,2,125196,0
1,3,125549,0
1,2,125725,0
2,1,125902,126255
1,4,125902,0
2,3,126255,126608
1,1,126608,0
1,2,126608,0
1,4,126961,0
1,1,127314,0
1,3,127314,0
1,2,127490,0
1,4,127667,0
1,3,127843,0
2,1,128019,128725
1,3,128725,0
1,4,128725,0
