2,4,315,491
2,1,491,667
2,4,667,844
2,1,844,1020
2,4,1020,1462
2,4,1550,2873
1,3,1550,0
2,3,1903,2873
1,2,1903,0
2,2,2256,2873
1,1,2256,0
2,1,2609,2873
2,3,2962,3138
2,1,3138,3314
2,4,3314,3491
2,1,3491,3667
2,4,3667,3844
2,1,3844,4285
1,2,4373,0
2,1,4373,5962
1,3,4726,0
2,2,4726,5873
1,4,5079,0
2,3,5079,5785
2,4,5432,5697
2,4,5962,6314
1,3,5962,0
2,1,6138,6314
2,3,6314,6667
1,2,6314,0
2,2,6491,6667
1,4,6667,0
2,1,6667,7197
1,4,6844,0
1,4,7020,0
1,2,7197,0
2,3,7197,7726
1,4,7373,0
2,1,7550,8079
1,2,7726,0
2,4,7903,8432
1,3,8079,0
2,2,8256,8785
1,1,8432,0
2,4,8609,8785
2,1,8785,9138
1,3,8785,0
2,4,8962,9138
2,2,9138,9491
1,3,9138,0
2,4,9314,9491
2,3,9491,10020
1,1,9491,0
1,1,9667,0
1,1,9844,0
1,2,10020,0
1,4,10197,0
1,1,10197,0
1,3,10197,0
1,3,10373,0
1,4,10373,0
1,1,10373,0
1,2,10550,0
1,3,10726,0
1,4,10726,0
1,1,10726,0
1,4,10903,0
1,2,10903,0
1,3,10903,0
1,3,11079,0
1,1,11079,0
1,4,11256,0
1,2,11256,0
1,3,11432,0
2,1,11609,11785
2,3,11609,12314
2,2,11609,11962
2,4,11785,11962
2,1,11962,12138
2,4,12138,12314
1,2,12314,0
2,1,12314,12667
1,4,12491,0
1,2,12667,0
1,3,12667,0
1,2,12844,0
2,4,12844,13197
1,1,13020,0
1,2,13197,0
1,1,13197,0
1,3,13373,0
2,2,13550,13903
1,4,13726,0
1,3,13726,0
1,1,13903,0
1,2,14079,0
1,3,14256,0
2,1,14256,14432
2,2,14432,15138
2,3,14432,14785
2,4,14432,14609
2,1,14609,14785
2,4,14785,14962
2,1,14962,15138
1,3,15138,0
2,4,15138,15667
1,1,15314,0
1,2,15491,0
1,3,15491,0
2,1,15667,16020
1,3,15667,0
1,2,15844,0
1,4,16020,0
1,3,16020,0
1,1,16197,0
2,3,16373,16726
1,4,16373,0
1,2,16550,0
1,1,16550,0
1,1,16726,0
1,2,16726,0
1,4,16903,0
1,2,17079,0
2,2,17256,17962
2,3,17256,17609
2,1,17256,17432
2,4,17432,17609
2,1,17609,17785
2,4,17785,17962
1,3,17962,0
2,1,17962,18491
1,4,18138,0
1,2,18314,0
1,3,18314,0
2,4,18491,18844
1,1,18667,0
1,2,18844,0
1,1,18844,0
1,4,19020,0
2,3,19197,19550
1,2,19373,0
1,1,19373,0
1,4,19550,0
1,3,19726,0
1,2,19726,0
1,4,19726,0
2,1,19903,20079
1,4,20079,0
1,3,20079,0
1,1,20256,0
1,3,20256,0
1,2,20256,0
1,3,20432,0
1,2,20432,0
1,1,20432,0
1,1,20609,0
1,2,20609,0
1,4,20609,0
1,4,20785,0
1,3,20785,0
1,1,20785,0
1,2,20962,0
1,4,20962,0
1,3,20962,0
2,2,21314,21667
2,1,21667,22020
1,4,22020,0
1,3,22020,0
1,4,22109,0
1,3,22109,0
1,1,22197,0
1,2,22197,0
1,2,22373,0
1,3,22373,0
1,1,22550,0
1,3,22550,0
1,4,22550,0
1,2,22726,0
1,3,22726,0
2,1,22903,23520
2,2,22903,23079
2,4,22903,23167
2,3,23079,23344
2,2,23256,23520
1,4,23256,0
2,4,23609,24226
2,3,23609,23785
2,1,23609,23873
2,2,23785,24050
2,3,23962,24226
1,1,23962,0
2,4,24314,24932
2,3,24314,24579
2,2,24359,24579
2,1,24403,24579
2,1,24667,25285
2,2,24712,24932
2,3,24756,24932
2,4,25020,25638
2,3,25064,25285
2,2,25109,25285
2,1,25373,25638
2,2,25417,25638
2,3,25462,25638
1,4,25726,0
2,1,25726,25903
1,3,25903,0
1,1,26079,0
1,2,26079,0
1,4,26079,0
2,3,26256,26432
1,2,26256,0
1,4,26432,0
1,1,26432,0
2,2,26609,26785
1,3,26785,0
1,4,26785,0
1,1,26785,0
1,2,26962,0
2,4,27138,27491
2,3,27314,27491
1,2,27491,0
1,1,27491,0
1,4,27667,0
2,1,27667,27844
2,2,27756,27844
2,4,27844,28020
2,3,27932,28109
2,2,28020,28197
1,1,28197,0
1,4,28373,0
1,3,28373,0
2,2,28550,29256
2,1,28550,28726
2,3,28726,29079
2,4,28903,29079
1,1,28903,0
2,1,29079,29256
2,3,29256,29962
2,4,29256,29432
2,2,29432,29785
2,1,29609,29785
1,4,29609,0
2,4,29785,29962
2,1,29962,30667
2,2,29962,30138
2,4,30138,30491
1,2,30314,0
2,3,30314,30491
2,2,30491,30667
2,4,30667,31197
2,2,30844,31197
2,1,31020,31197
2,3,31020,31197
2,4,31373,31550
1,2,31373,0
1,3,31550,0
1,4,31726,0
1,1,31726,0
1,2,31726,0
2,3,31903,32079
1,2,32079,0
1,4,32079,0
2,1,32256,32432
1,2,32432,0
1,3,32432,0
1,4,32432,0
1,3,32609,0
2,1,32785,33138
2,2,32962,33138
1,3,33138,0
1,4,33138,0
2,4,33314,33491
1,1,33491,0
1,3,33491,0
1,1,33667,0
1,2,33667,0
1,3,33667,0
1,2,33844,0
1,4,33844,0
1,4,34020,0
1,2,34020,0
1,3,34020,0
2,1,34197,34814
2,4,34197,34462
2,2,34197,34373
2,3,34373,34638
2,2,34550,34814
1,4,34550,0
2,1,34903,35167
2,4,34903,35520
2,3,34903,35079
2,2,35079,35344
1,1,35256,0
2,3,35256,35520
2,1,35609,36226
2,2,35609,35873
2,3,35653,35873
2,4,35697,35873
2,4,35962,36579
2,3,36006,36226
2,2,36050,36226
2,1,36314,36932
2,2,36359,36579
2,3,36403,36579
2,4,36667,36932
2,3,36712,36932
2,2,36756,36932
2,2,37020,37197
1,4,37020,0
1,3,37197,0
1,2,37373,0
1,4,37373,0
1,1,37373,0
2,3,37550,37726
1,4,37726,0
1,2,37726,0
2,4,37903,38079
1,1,37903,0
1,2,38079,0
1,1,38079,0
1,3,38079,0
1,4,38256,0
2,1,38432,38785
2,3,38609,38785
1,4,38785,0
1,2,38785,0
2,1,39138,39403
2,2,39138,39403
2,3,39226,39403
2,4,39314,39403
2,4,39491,39756
2,3,39491,39756
2,2,39579,39756
2,1,39667,39756
2,1,39844,40550
2,2,39844,40020
2,4,40020,40373
1,2,40197,0
2,3,40197,40373
2,2,40373,40550
2,3,40550,41256
2,4,40550,40726
2,2,40726,41079
1,4,40903,0
2,1,40903,41079
2,4,41079,41256
2,2,41256,41962
2,1,41256,41432
2,3,41432,41785
1,1,41609,0
2,4,41609,41785
2,1,41785,41962
2,3,41962,42491
2,2,42138,42491
2,1,42314,42491
2,4,42314,42491
2,4,42667,42844
1,2,42667,0
1,2,42844,0
1,1,43020,0
1,4,43020,0
1,3,43020,0
2,2,43197,43373
1,4,43373,0
1,1,43373,0
1,2,43550,0
2,3,43550,43726
1,1,43726,0
1,4,43726,0
2,1,43903,44785
2,2,43903,44079
1,3,44079,0
2,4,44079,44256
2,2,44256,44432
1,3,44432,0
2,4,44432,44609
2,2,44609,44785
1,4,44785,0
1,3,44785,0
1,1,44873,0
1,2,44873,0
1,3,44962,0
1,4,44962,0
1,1,45050,0
1,2,45050,0
1,3,45138,0
1,4,45138,0
1,3,45314,0
1,4,45314,0
1,2,45314,0
1,4,45491,0
1,2,45491,0
1,1,45491,0
1,3,45491,0
1,2,45844,0
1,3,45844,0
1,4,45844,0
1,1,46197,0
1,2,46197,0
1,3,46373,0
1,2,46373,0
1,1,46550,0
