1,1,345,0
1,3,460,0
1,4,460,0
1,2,576,0
1,1,807,0
1,4,807,0
1,3,1038,0
2,1,1154,1501
2,2,1154,1501
2,3,1501,1847
2,4,1501,1847
1,2,1847,0
1,1,2194,0
1,2,2281,0
1,3,2368,0
1,4,2454,0
1,1,2541,0
1,2,2714,0
1,4,2888,0
1,3,3061,0
1,1,3235,0
1,2,3235,0
1,4,3581,0
1,1,3581,0
1,2,3668,0
1,3,3755,0
1,2,3928,0
1,3,4015,0
1,4,4102,0
1,1,4275,0
1,2,4362,0
1,3,4449,0
1,2,4622,0
1,3,4709,0
1,4,4795,0
1,1,4969,0
1,2,5055,0
1,3,5142,0
1,2,5316,0
1,3,5402,0
1,4,5489,0
1,1,5662,0
1,3,5836,0
1,3,6009,0
1,1,6183,0
1,4,6356,0
1,3,6443,0
1,2,6529,0
1,3,6703,0
1,2,6790,0
1,1,6876,0
1,4,7050,0
1,3,7136,0
1,2,7223,0
1,3,7397,0
1,2,7483,0
1,1,7570,0
1,4,7743,0
1,3,7830,0
1,2,7917,0
1,1,8090,0
1,4,8090,0
1,3,8264,0
1,2,8350,0
2,1,8437,8610
2,4,8610,8784
2,3,8784,8957
1,2,8957,0
1,1,9131,0
1,2,9217,0
1,3,9304,0
1,2,9477,0
1,3,9564,0
1,4,9651,0
1,1,9824,0
1,2,9911,0
1,3,9998,0
1,2,10171,0
1,3,10258,0
1,4,10345,0
1,1,10518,0
1,2,10605,0
1,3,10691,0
1,2,10865,0
1,3,10951,0
1,4,11038,0
1,1,11212,0
1,2,11298,0
1,3,11385,0
1,2,11558,0
1,3,11645,0
1,1,11732,0
1,4,11905,0
1,3,11992,0
1,2,12079,0
1,3,12252,0
1,2,12339,0
1,1,12425,0
1,4,12599,0
1,3,12686,0
1,2,12772,0
1,3,12946,0
1,2,13032,0
1,1,13119,0
1,4,13292,0
1,3,13379,0
1,2,13466,0
1,3,13639,0
1,2,13726,0
1,1,13813,0
1,4,13986,0
1,3,14073,0
1,2,14160,0
1,1,14160,0
1,3,14333,0
1,4,14506,0
1,1,14506,0
1,4,14853,0
1,2,15027,0
1,3,15200,0
1,1,15373,0
1,4,15547,0
1,3,15894,0
1,4,16067,0
1,2,16240,0
1,3,16414,0
1,1,16587,0
1,2,16761,0
2,2,17108,17454
1,3,17628,0
1,2,17801,0
1,1,17975,0
1,3,18148,0
1,4,18321,0
1,1,18668,0
1,4,18842,0
1,2,19015,0
1,3,19188,0
