2,1,804,1167
1,2,1167,0
2,3,1167,2258
1,4,1349,0
1,2,1531,0
1,1,1713,0
1,4,1894,0
1,2,2076,0
2,1,2258,2440
2,2,2440,2985
1,4,2622,0
1,3,2804,0
1,1,2985,0
2,3,3167,3349
2,4,3349,3713
1,2,3531,0
2,1,3713,4076
1,3,3894,0
2,2,4076,4440
1,4,4076,0
1,1,4258,0
2,3,4440,4804
1,2,4622,0
1,1,4804,0
2,4,4804,5167
1,2,4985,0
2,1,5167,5531
1,3,5167,0
1,4,5349,0
2,3,5531,5894
1,2,5713,0
1,1,5894,0
1,4,5894,0
1,3,6076,0
2,2,6258,6622
1,4,6440,0
2,3,6622,6985
1,1,6985,0
2,4,6985,7713
1,2,7713,0
2,1,8076,8440
2,3,8440,8804
1,4,8440,0
1,1,8804,0
2,2,8804,9167
2,4,9167,9531
1,3,9713,0
2,3,9894,10694
2,2,10694,11336
2,1,11551,12512
1,2,12512,0
1,3,12512,0
2,4,12512,16687
2,1,14367,14986
2,2,14676,14986
2,3,14986,16687
2,1,15604,16687
2,2,17048,17254
2,3,17254,17458
1,1,17458,0
1,2,17458,0
1,4,17458,0
1,3,17639,0
1,2,17639,0
1,3,17821,0
1,4,17821,0
1,1,18185,0
1,2,18185,0
1,4,18185,0
1,3,18548,0
1,4,18730,0
1,2,18912,0
1,3,19094,0
1,1,19276,0
1,3,19276,0
1,1,19639,0
1,2,19639,0
1,4,19639,0
1,2,20003,0
1,3,20003,0
1,1,20367,0
1,3,20367,0
1,4,20367,0
1,2,20548,0
1,2,20730,0
1,3,20730,0
1,1,21094,0
1,2,21094,0
1,4,21094,0
1,3,21458,0
1,2,21639,0
1,4,21821,0
1,1,22003,0
1,1,22185,0
1,3,22185,0
1,1,22548,0
1,2,22548,0
1,4,22548,0
2,3,22730,23276
1,1,23276,0
1,2,23276,0
1,4,23276,0
1,3,23458,0
1,1,23639,0
1,3,23639,0
1,1,24003,0
1,2,24003,0
1,4,24003,0
1,3,24367,0
1,1,24548,0
1,4,24730,0
1,2,24912,0
1,2,25094,0
1,3,25094,0
1,1,25458,0
1,3,25458,0
1,4,25458,0
1,2,25821,0
1,3,25821,0
1,1,26185,0
1,4,26185,0
1,2,26367,0
1,1,26548,0
1,3,26548,0
1,1,26730,0
1,2,26730,0
1,4,26730,0
1,3,26912,0
1,2,27094,0
1,1,27276,0
1,3,27276,0
1,4,27276,0
1,2,27458,0
1,1,27639,0
1,3,27639,0
1,4,27639,0
1,1,27821,0
1,2,27821,0
1,3,27821,0
1,1,28003,0
1,2,28003,0
1,4,28003,0
1,2,28185,0
1,3,28185,0
1,4,28185,0
1,1,28367,0
1,3,28367,0
1,4,28367,0
1,1,28548,0
1,2,28548,0
1,3,28548,0
1,1,28730,0
1,2,28730,0
1,4,28730,0
1,2,28912,0
1,3,28912,0
1,4,28912,0
1,1,29094,0
1,3,29094,0
1,4,29094,0
1,2,29276,0
1,1,29276,0
1,1,29458,0
1,3,29458,0
1,4,29458,0
2,2,29639,29821
1,1,29821,0
2,4,29821,30003
1,3,30003,0
1,1,30185,0
2,2,30185,30367
1,4,30185,0
2,3,30367,30548
1,1,30548,0
1,4,30548,0
1,3,30730,0
2,2,30730,30912
1,3,30912,0
1,4,30912,0
2,1,30912,31458
1,2,31094,0
1,4,31276,0
1,3,31458,0
1,1,31639,0
1,2,31639,0
2,4,31639,32003
1,1,32003,0
2,3,32003,32185
2,2,32185,32367
2,1,32367,32548
1,3,32367,0
1,4,32367,0
2,3,32548,32730
1,1,32730,0
1,4,32730,0
1,2,32912,0
2,1,33094,33458
1,3,33094,0
1,4,33094,0
1,2,33458,0
1,4,33458,0
1,3,33639,0
1,2,33639,0
1,3,33821,0
1,4,33821,0
1,1,33821,0
1,1,34003,0
2,2,34003,34276
1,3,34367,0
2,4,34367,34730
1,1,34730,0
1,3,34730,0
1,1,34912,0
1,2,34912,0
1,4,34912,0
1,3,35094,0
1,1,35276,0
1,2,35276,0
1,4,35276,0
1,3,35458,0
1,4,35458,0
1,1,35548,0
1,2,35548,0
2,3,35639,35821
1,4,35639,0
2,1,35821,36003
1,2,36003,0
1,3,36003,0
1,4,36003,0
1,1,36185,0
1,2,36276,0
1,3,36367,0
2,4,36367,36548
1,2,36548,0
1,3,36639,0
1,1,36730,0
1,2,36730,0
1,4,36730,0
1,1,36912,0
1,2,37003,0
1,3,37094,0
1,4,37094,0
2,2,37276,37458
1,1,37458,0
1,3,37458,0
1,4,37458,0
2,1,37639,37821
2,3,37821,38185
1,4,37821,0
1,2,37821,0
1,1,38185,0
1,2,38185,0
2,4,38185,38367
2,2,38367,38548
1,3,38548,0
1,4,38548,0
2,1,38730,38912
1,2,38912,0
1,3,38912,0
1,4,38912,0
2,3,39094,39276
1,1,39276,0
1,2,39276,0
1,4,39276,0
1,3,39458,0
1,4,39458,0
1,1,39548,0
1,2,39548,0
1,3,39639,0
1,4,39639,0
1,1,39821,0
2,2,39821,40185
2,3,40185,40367
1,4,40185,0
1,1,40548,0
1,2,40548,0
1,1,40730,0
1,3,40730,0
2,4,40730,40912
2,2,40912,41094
2,1,41094,41276
1,3,41094,0
1,4,41094,0
1,2,41276,0
1,3,41458,0
1,2,41548,0
2,4,41639,41821
2,2,41821,42003
1,3,41821,0
2,1,42003,42185
1,4,42003,0
2,3,42185,42367
2,4,42367,42548
2,1,42548,42730
1,2,42548,0
1,3,42730,0
1,4,42821,0
1,1,42912,0
2,2,42912,43094
1,4,43094,0
1,3,43185,0
1,1,43276,0
1,4,43276,0
1,2,43458,0
1,3,43458,0
1,1,43639,0
1,3,43639,0
1,4,43639,0
2,2,43821,44003
1,1,44003,0
1,3,44003,0
1,4,44003,0
2,3,44185,44367
1,1,44367,0
2,4,44367,44548
2,1,44548,44730
1,2,44548,0
1,4,44730,0
1,3,44730,0
1,2,44912,0
1,3,45003,0
1,1,45094,0
2,2,45094,45276
1,4,45094,0
1,3,45276,0
1,1,45458,0
2,3,45458,45639
1,4,45458,0
1,1,45639,0
1,2,45639,0
2,4,45821,46003
2,1,46003,46185
1,3,46003,0
2,2,46185,46367
1,1,46367,0
2,3,46367,46548
1,2,46548,0
1,4,46548,0
1,3,46730,0
1,1,46912,0
1,2,46912,0
1,4,46912,0
1,1,47276,0
2,4,47276,47639
1,3,47458,0
1,1,47639,0
2,2,47639,48003
1,3,47639,0
1,4,47821,0
1,1,48003,0
1,3,48094,0
1,4,48185,0
1,2,48276,0
2,1,48367,48639
1,3,48367,0
1,4,48367,0
1,2,48548,0
2,4,48730,49094
1,3,48912,0
1,1,49094,0
1,2,49094,0
2,3,49276,49458
1,1,49458,0
2,2,49458,49639
1,4,49458,0
2,4,49639,49821
1,1,49821,0
1,2,49821,0
2,3,49821,50003
2,1,50003,50185
2,2,50185,50367
1,3,50185,0
1,4,50185,0
2,3,50367,50548
1,1,50548,0
2,4,50548,50730
1,2,50639,0
2,1,50730,51094
1,2,50912,0
1,4,50912,0
1,3,51094,0
1,1,51276,0
1,2,51276,0
2,4,51276,51458
1,3,51458,0
1,1,51548,0
1,2,51548,0
1,3,51639,0
1,4,51639,0
1,1,51730,0
1,2,51821,0
1,3,51912,0
1,4,51912,0
1,1,52003,0
2,2,52003,52367
1,1,52367,0
1,3,52367,0
1,4,52367,0
1,2,52730,0
1,3,52730,0
1,1,53094,0
1,4,53094,0
1,4,53276,0
2,2,53458,53821
1,1,53639,0
1,1,53821,0
1,3,53821,0
2,4,53821,54185
1,2,54003,0
1,1,54185,0
2,3,54185,54548
1,1,54548,0
1,2,54548,0
1,4,54548,0
1,3,54730,0
1,1,54912,0
1,2,55003,0
1,3,55094,0
1,4,55185,0
1,1,55276,0
1,2,55276,0
2,3,55276,55458
2,4,55458,55639
1,1,55639,0
2,2,55639,55821
1,3,55639,0
2,1,55821,56003
1,4,56003,0
2,3,56185,56367
1,1,56367,0
1,2,56367,0
1,4,56367,0
1,3,56548,0
1,2,56639,0
2,1,56730,57094
1,4,56730,0
1,3,56912,0
1,2,57094,0
2,3,57094,57276
1,4,57094,0
1,1,57276,0
2,2,57276,57458
2,4,57458,57821
1,1,57639,0
2,1,57821,58003
1,2,57821,0
1,3,57821,0
2,2,58003,58185
1,1,58185,0
1,3,58185,0
2,4,58185,58548
1,1,58548,0
1,2,58548,0
1,3,58548,0
1,1,58912,0
1,2,58912,0
1,4,58912,0
1,1,59094,0
1,3,59094,0
1,4,59094,0
2,2,59276,59458
1,1,59458,0
1,3,59458,0
1,4,59458,0
1,1,59639,0
1,2,59639,0
2,4,59639,60003
1,3,59821,0
1,1,60003,0
2,2,60003,60367
1,3,60367,0
1,1,60367,0
1,4,60367,0
1,4,60548,0
1,3,60548,0
1,2,60639,0
1,1,60639,0
1,4,60730,0
1,3,60730,0
1,2,60912,0
1,1,60912,0
1,1,61094,0
2,3,61094,61458
1,4,61094,0
1,4,61458,0
2,2,61458,61821
1,3,61821,0
2,4,61821,62185
1,1,61821,0
1,2,62185,0
2,3,62185,62548
2,2,62548,62912
1,4,62548,0
1,1,62548,0
2,1,62912,63276
1,3,62912,0
1,2,63094,0
1,4,63094,0
2,3,63276,63639
1,4,63276,0
1,1,63458,0
1,2,63458,0
1,2,63639,0
2,4,63639,64003
1,1,64003,0
1,2,64003,0
1,3,64003,0
1,1,64185,0
1,2,64185,0
1,4,64185,0
1,1,64367,0
2,3,64367,64730
1,4,64367,0
1,1,64730,0
1,2,64730,0
1,4,64730,0
1,1,65094,0
1,2,65094,0
1,4,65094,0
1,1,65276,0
1,3,65276,0
1,4,65276,0
1,2,65458,0
1,1,65639,0
1,3,65639,0
1,4,65639,0
2,1,65821,66185
1,2,65821,0
1,4,65821,0
1,2,66185,0
2,3,66185,66548
1,4,66185,0
2,4,66548,66912
2,1,66912,68003
1,3,66912,0
1,2,66912,0
1,3,67094,0
1,4,67094,0
1,2,67276,0
1,3,67276,0
1,2,67458,0
1,3,67548,0
1,2,67639,0
1,4,67639,0
1,4,67821,0
2,2,68003,68185
1,3,68003,0
1,4,68003,0
2,3,68185,68730
1,1,68367,0
1,4,68367,0
1,2,68548,0
1,1,68730,0
1,2,68730,0
1,4,68730,0
1,3,68912,0
1,4,68912,0
1,2,69003,0
1,1,69003,0
2,4,69094,69458
1,3,69276,0
1,1,69276,0
1,1,69458,0
1,2,69458,0
2,3,69458,69639
2,2,69639,69821
2,1,69821,70185
1,3,69821,0
1,2,70003,0
1,4,70003,0
1,4,70185,0
2,3,70185,70548
1,2,70367,0
1,1,70367,0
1,4,70548,0
2,2,70548,70912
1,3,70730,0
1,1,70730,0
2,1,70912,71276
1,3,70912,0
1,4,70912,0
1,2,71276,0
2,4,71276,71639
1,1,71639,0
1,2,71639,0
1,3,71730,0
1,1,71821,0
1,4,71821,0
1,2,71912,0
1,3,72003,0
1,4,72003,0
1,1,72094,0
1,2,72094,0
1,3,72185,0
1,4,72185,0
1,1,72276,0
1,2,72276,0
1,3,72367,0
1,4,72367,0
1,1,72548,0
1,2,72548,0
2,1,72730,73458
1,4,72730,0
1,3,72730,0
1,2,72912,0
1,3,72912,0
1,2,73094,0
1,3,73094,0
1,4,73094,0
1,2,73458,0
1,3,73458,0
1,4,73639,0
1,3,73639,0
1,1,73821,0
1,2,73821,0
2,3,73821,74185
1,2,74185,0
2,4,74185,74548
1,1,74367,0
1,3,74458,0
1,1,74548,0
2,2,74548,74912
1,3,74730,0
1,4,74730,0
2,1,74912,75276
1,4,75094,0
1,2,75276,0
1,3,75276,0
1,4,75276,0
2,3,75458,75639
2,2,75639,75821
1,1,75639,0
1,4,75639,0
2,4,75821,76003
1,3,76003,0
1,1,76003,0
1,2,76185,0
1,3,76367,0
1,1,76367,0
1,4,76367,0
1,2,76548,0
1,4,76730,0
2,3,76730,77094
1,4,77094,0
1,1,77094,0
1,2,77094,0
1,3,77185,0
1,2,77276,0
1,1,77276,0
1,4,77367,0
1,1,77458,0
1,3,77458,0
1,2,77548,0
1,3,77639,0
1,4,77639,0
1,2,77730,0
1,1,77821,0
1,4,77821,0
1,3,77912,0
1,1,78003,0
1,2,78003,0
1,3,78094,0
1,4,78185,0
1,2,78185,0
1,1,78276,0
1,4,78367,0
1,3,78367,0
1,2,78458,0
2,3,78548,79458
1,4,78548,0
1,1,78548,0
1,2,78730,0
1,1,78912,0
1,2,78912,0
1,4,78912,0
1,4,79094,0
1,1,79276,0
1,2,79276,0
1,4,79458,0
1,1,79639,0
1,4,79639,0
2,2,79639,80003
2,4,80003,80367
1,3,80003,0
1,1,80185,0
1,1,80367,0
1,3,80367,0
1,2,80367,0
2,3,80548,80730
1,1,80730,0
2,2,80730,80912
1,3,80912,0
1,4,80912,0
2,1,81094,81458
1,2,81094,0
1,4,81094,0
1,3,81276,0
2,3,81458,81821
1,4,81458,0
1,2,81458,0
1,2,81639,0
1,1,81821,0
2,2,81821,82185
1,4,81821,0
1,3,82003,0
1,1,82185,0
2,4,82185,82548
1,3,82367,0
1,1,82548,0
2,2,82548,82912
1,3,82548,0
2,1,82912,83276
1,4,82912,0
1,2,83276,0
1,3,83276,0
1,4,83276,0
1,3,83458,0
1,1,83639,0
1,4,83639,0
1,2,83730,0
1,3,83821,0
1,4,83821,0
1,1,83912,0
1,2,83912,0
1,3,84003,0
1,4,84003,0
1,1,84094,0
1,2,84185,0
1,3,84185,0
2,2,84367,85094
1,4,84367,0
1,3,84548,0
1,1,84730,0
1,3,84730,0
1,4,84730,0
1,4,84912,0
1,1,85094,0
1,3,85094,0
1,1,85276,0
1,2,85458,0
2,3,85458,85639
1,4,85458,0
1,1,85821,0
1,2,85821,0
1,3,86003,0
1,1,86185,0
1,2,86185,0
1,4,86185,0
1,3,86367,0
1,4,86458,0
1,1,86548,0
1,2,86548,0
1,3,86730,0
1,4,86730,0
1,1,86912,0
1,2,86912,0
1,3,87003,0
1,4,87003,0
1,2,87094,0
1,1,87276,0
1,3,87276,0
1,4,87276,0
1,1,87458,0
1,2,87458,0
1,4,87458,0
1,3,87639,0
1,1,87821,0
1,3,87821,0
1,4,87821,0
1,2,88003,0
1,1,88185,0
1,2,88185,0
1,3,88185,0
1,4,88367,0
1,2,88548,0
1,3,88548,0
1,4,88548,0
1,1,88730,0
1,1,88912,0
1,2,88912,0
1,4,88912,0
1,3,89003,0
1,1,89276,0
1,3,89276,0
1,4,89276,0
1,2,89367,0
1,1,89458,0
1,3,89458,0
1,4,89458,0
1,2,89639,0
1,1,89821,0
1,2,89821,0
1,4,89821,0
1,3,90003,0
2,1,90185,90548
1,2,90185,0
1,4,90185,0
1,1,90912,0
1,3,90912,0
1,4,90912,0
2,2,91094,91458
1,3,91276,0
1,1,91458,0
1,3,91458,0
2,4,91458,92185
1,2,91639,0
1,1,92003,0
1,3,92003,0
1,2,92367,0
2,1,92367,92730
1,4,92367,0
1,3,92548,0
1,2,92548,0
2,1,93094,93458
1,4,93094,0
1,2,93094,0
1,3,93276,0
1,4,93276,0
1,2,93458,0
1,3,93458,0
1,1,93821,0
1,3,93821,0
1,4,93821,0
1,2,94003,0
1,1,94003,0
2,3,94367,95094
1,4,94367,0
1,1,94548,0
1,4,94548,0
1,2,94548,0
1,4,94912,0
1,1,94912,0
2,2,95094,95276
2,1,95276,95639
1,4,95276,0
1,3,95458,0
1,1,96003,0
2,4,96003,96367
1,3,96003,0
1,1,96185,0
1,2,96185,0
1,2,96367,0
