1,2,145,0
1,2,472,0
1,4,472,0
1,3,472,0
1,1,472,0
1,3,635,0
1,1,635,0
1,2,635,0
1,2,798,0
1,1,798,0
1,4,798,0
1,3,798,0
1,3,961,0
1,4,961,0
1,1,961,0
1,2,1125,0
1,4,1125,0
1,1,1125,0
1,3,1288,0
1,4,1288,0
1,1,1288,0
1,2,1451,0
1,3,1451,0
1,4,1451,0
1,1,1451,0
1,3,1615,0
1,2,1615,0
1,1,1615,0
1,2,1778,0
1,1,1778,0
1,4,1778,0
1,3,1941,0
1,2,1941,0
1,4,2105,0
1,1,2105,0
1,3,2105,0
1,2,2105,0
1,1,2268,0
1,3,2268,0
1,2,2431,0
1,1,2431,0
1,4,2431,0
1,2,2595,0
1,4,2595,0
1,3,2758,0
1,1,2758,0
1,2,2758,0
1,4,2758,0
1,3,2921,0
1,2,3085,0
1,4,3085,0
1,3,3085,0
1,1,3085,0
1,3,3248,0
1,1,3248,0
1,2,3248,0
1,2,3411,0
1,1,3411,0
1,4,3411,0
1,3,3411,0
1,3,3575,0
1,4,3575,0
1,1,3575,0
1,2,3738,0
1,4,3738,0
1,1,3738,0
1,3,3901,0
1,4,3901,0
1,1,3901,0
1,2,4065,0
1,3,4065,0
1,4,4065,0
1,1,4065,0
1,3,4228,0
1,2,4228,0
1,1,4228,0
1,2,4391,0
1,1,4391,0
1,4,4391,0
1,3,4555,0
1,2,4555,0
1,4,4718,0
1,1,4718,0
1,3,4718,0
1,2,4718,0
1,1,4881,0
1,3,4881,0
1,2,5045,0
1,1,5045,0
1,4,5045,0
1,2,5208,0
1,4,5208,0
1,3,5371,0
1,1,5371,0
1,2,5371,0
1,4,5371,0
1,3,5535,0
1,3,5698,0
1,1,5698,0
1,2,5698,0
1,4,5698,0
1,2,5861,0
1,1,5861,0
1,3,5861,0
1,4,6025,0
1,3,6025,0
1,2,6025,0
1,1,6025,0
1,1,6188,0
1,4,6188,0
1,3,6188,0
1,1,6351,0
1,4,6351,0
1,2,6351,0
1,1,6514,0
1,4,6514,0
1,3,6514,0
1,4,6678,0
1,1,6678,0
1,2,6678,0
1,3,6678,0
1,1,6841,0
1,2,6841,0
1,3,6841,0
1,4,7004,0
1,1,7004,0
1,2,7004,0
1,2,7168,0
1,3,7168,0
1,3,7331,0
1,2,7331,0
1,4,7331,0
1,1,7331,0
1,3,7494,0
1,1,7494,0
1,4,7658,0
1,1,7658,0
1,2,7658,0
1,4,7821,0
1,2,7821,0
1,2,7984,0
1,4,7984,0
1,3,7984,0
1,1,7984,0
1,3,8148,0
1,2,8311,0
1,4,8311,0
1,3,8311,0
1,1,8311,0
