1,1,148,0
1,4,433,0
1,1,719,0
1,2,1148,0
1,4,1433,0
1,1,1576,0
1,2,1862,0
1,4,2433,0
1,1,2719,0
1,4,3005,0
1,2,3433,0
1,4,3719,0
1,1,3862,0
1,3,4148,0
1,2,4576,0
1,4,4719,0
1,1,5005,0
1,3,5290,0
1,2,5719,0
1,4,6005,0
1,1,6148,0
1,3,6433,0
1,2,7005,0
1,4,7290,0
1,1,7576,0
1,2,8005,0
2,4,8290,8719
1,1,8719,0
1,2,8719,0
1,4,9005,0
1,3,9005,0
1,1,9290,0
1,2,9576,0
1,4,9862,0
1,3,9862,0
1,1,10290,0
1,2,10290,0
1,4,10719,0
1,3,11005,0
1,1,11290,0
1,4,11576,0
1,3,11862,0
1,2,12148,0
1,1,12148,0
1,4,12576,0
1,3,12576,0
1,1,13005,0
1,2,13290,0
1,4,13576,0
1,2,13862,0
1,3,14148,0
1,1,14433,0
1,2,14433,0
1,3,14862,0
1,4,14862,0
1,2,15290,0
1,4,15576,0
1,1,15862,0
1,3,16148,0
1,2,16433,0
1,4,16719,0
1,3,16719,0
1,2,17148,0
1,1,17148,0
1,3,17576,0
1,2,17862,0
1,1,18148,0
1,4,18433,0
1,1,18719,0
1,4,19148,0
1,2,19290,0
1,4,19719,0
1,1,19862,0
1,3,20148,0
1,2,20433,0
1,4,20719,0
1,1,21005,0
1,2,21433,0
1,4,21576,0
1,2,21862,0
1,3,22148,0
1,2,22433,0
2,4,22719,23005
1,1,23005,0
1,2,23290,0
1,1,23719,0
1,4,23862,0
1,3,24290,0
1,2,24433,0
1,4,24719,0
1,1,25005,0
1,4,25290,0
1,1,25576,0
1,2,26005,0
1,4,26148,0
1,2,26433,0
1,4,26719,0
2,1,27005,27290
1,2,27290,0
1,4,27576,0
1,2,27862,0
1,3,28148,0
1,1,28433,0
1,4,28719,0
1,3,29005,0
1,1,29290,0
1,4,29576,0
1,1,29862,0
1,2,30148,0
1,4,30433,0
1,3,30719,0
1,1,31005,0
1,4,31290,0
1,2,31576,0
1,3,31862,0
1,1,32148,0
1,3,32433,0
1,2,32719,0
1,4,33005,0
1,1,33290,0
1,2,33576,0
1,4,33862,0
1,3,34148,0
1,2,34433,0
1,3,34719,0
1,1,35005,0
1,4,35290,0
1,2,35576,0
1,1,35862,0
1,2,36148,0
1,3,36433,0
1,4,36719,0
1,3,37005,0
1,1,37290,0
1,2,37290,0
1,4,37719,0
1,3,37719,0
1,1,38148,0
1,4,38433,0
1,2,38719,0
1,4,39005,0
1,2,39290,0
1,4,39576,0
1,3,39576,0
1,2,40005,0
1,1,40005,0
1,4,40433,0
1,3,40719,0
1,1,41005,0
1,2,41290,0
1,4,41576,0
1,2,41862,0
1,1,41862,0
1,3,42290,0
1,4,42290,0
1,2,42719,0
1,4,43005,0
1,3,43290,0
1,1,43576,0
1,2,43862,0
1,3,44148,0
1,4,44148,0
1,1,44576,0
1,2,44576,0
1,4,45005,0
1,3,45290,0
1,2,45576,0
1,1,45862,0
1,3,46290,0
1,2,46719,0
1,4,47148,0
2,1,47576,48148
1,4,48148,0
1,3,48148,0
1,2,48433,0
1,4,48719,0
1,2,49005,0
1,3,49290,0
1,1,49576,0
1,4,49862,0
1,2,50148,0
1,4,50433,0
1,1,50433,0
1,3,50719,0
1,1,51005,0
1,4,51290,0
1,1,51576,0
1,2,51862,0
1,4,52148,0
1,1,52433,0
1,4,52719,0
1,3,52719,0
1,1,53005,0
1,4,53290,0
1,2,53576,0
1,4,53862,0
1,1,54148,0
1,2,54433,0
1,4,54719,0
1,1,55005,0
1,2,55005,0
1,4,55290,0
1,1,55576,0
1,3,55862,0
1,2,56148,0
1,4,56433,0
1,2,56719,0
1,1,57005,0
2,4,57290,57576
