1,1,345,0
1,2,345,0
1,1,460,0
1,3,460,0
1,4,460,0
1,2,576,0
1,3,576,0
1,4,691,0
1,1,807,0
1,3,807,0
1,2,923,0
1,3,1038,0
1,4,1038,0
1,1,1154,0
1,2,1154,0
1,4,1212,0
1,3,1269,0
1,2,1327,0
1,1,1414,0
1,4,1414,0
1,2,1501,0
1,3,1501,0
1,4,1587,0
1,1,1587,0
1,3,1674,0
1,2,1674,0
1,1,1761,0
1,4,1761,0
1,3,1847,0
1,2,1847,0
1,1,2194,0
1,3,2281,0
1,2,2368,0
1,4,2454,0
1,1,2541,0
1,3,2628,0
1,1,2714,0
1,3,2801,0
1,4,2888,0
1,2,3061,0
1,1,3235,0
1,3,3235,0
1,3,3581,0
1,4,3581,0
1,1,3625,0
1,2,3668,0
1,3,3712,0
1,4,3755,0
1,1,3842,0
1,2,3842,0
1,3,3928,0
1,4,3928,0
1,2,3972,0
1,1,4015,0
1,4,4058,0
1,3,4102,0
1,2,4188,0
1,1,4188,0
1,4,4275,0
1,3,4275,0
1,1,4318,0
1,2,4362,0
1,3,4405,0
1,4,4449,0
1,2,4535,0
1,1,4535,0
1,4,4622,0
1,3,4622,0
1,2,4665,0
1,1,4709,0
1,4,4752,0
1,3,4795,0
1,1,4882,0
1,2,4882,0
1,4,4969,0
1,3,4969,0
1,1,5012,0
1,2,5055,0
1,4,5099,0
1,3,5142,0
1,1,5229,0
1,2,5229,0
1,4,5316,0
1,3,5316,0
1,2,5359,0
1,1,5402,0
1,3,5446,0
1,4,5489,0
1,2,5576,0
1,1,5576,0
1,3,5662,0
1,4,5662,0
1,3,5836,0
1,1,5836,0
1,2,5879,0
1,4,6009,0
1,2,6009,0
1,3,6053,0
1,4,6183,0
1,1,6356,0
1,2,6356,0
1,4,6399,0
1,3,6443,0
1,2,6486,0
1,1,6529,0
1,3,6616,0
1,4,6616,0
1,1,6703,0
1,2,6703,0
1,3,6746,0
1,4,6790,0
1,1,6833,0
1,2,6876,0
1,4,6963,0
1,3,6963,0
1,1,7050,0
1,2,7050,0
1,4,7093,0
1,3,7136,0
1,2,7180,0
1,1,7223,0
1,3,7310,0
1,4,7310,0
1,1,7397,0
1,2,7397,0
1,3,7440,0
1,4,7483,0
1,1,7527,0
1,2,7570,0
1,3,7657,0
1,4,7657,0
1,1,7743,0
1,2,7743,0
1,4,7787,0
1,3,7830,0
1,2,7873,0
1,1,7917,0
1,4,8090,0
1,1,8090,0
1,2,8134,0
1,3,8177,0
